lat,lon,time
33.302274,35.678282,0
33.272474341949504,35.68174326856423,30.055616916894113
33.255444617764994,35.657045323423,60.11123383378641
33.22865573591801,35.6435414051254,90.16685075067834
33.21367618624619,35.617548846735936,120.22246766757385
33.18393424736601,35.62147530463686,150.27808458446745
33.15751436023379,35.60726300137804,180.33370150136162
33.143309614377365,35.58083905021334,210.38931841825186
33.12674943139552,35.55582384804331,240.44493533514304
33.106438,35.552405,261.0802746915715
