lat,lon,time
33.119325,35.481582,0
33.10997405423536,35.45307656519703,30.055616916891598
33.091835968655225,35.42918075277126,60.11123383378293
33.063767748146866,35.4185894828996,90.16685075068038
33.05274275696007,35.390688773780816,120.22246766757023
33.030650707978445,35.370392434904225,150.27808458446378
33.00074716986601,35.36798860288882,180.33370150136003
32.98377364092982,35.34325200418463,210.38931841825476
32.953780998816406,35.34258761043323,240.44493533515134
32.93122502837667,35.32280812111925,270.50055225204113
32.93390240052115,35.292927831990795,300.55616916893763
32.919473,35.293881,315.0438262257272
