lat,lon,time
33.277206,36.039599,0
33.25268324113705,36.02231796132318,30.055616916896547
33.22373425445881,36.03018918551662,60.1112338337921
33.198899820779204,36.01335912598573,90.16685075068773
33.16988778455651,36.00572356744604,120.22246766758194
33.1402209226937,36.010181964827716,150.27808458447277
33.120230271907104,35.987812926378815,180.33370150136665
33.09391321892175,35.9734110958644,210.3893184182595
33.071695228067576,35.95325270102742,240.44493533515026
33.049377736930666,35.93320451933047,270.5005522520434
33.02610601276671,35.914272354783414,300.556169168935
32.99656169561424,35.9090633890517,330.6117860858274
32.96918023573975,35.896805507703704,360.6674030027203
32.948758367807045,35.8748294454964,390.7230199196135
32.92830672295513,35.85288109196246,420.7786368365057
32.905039576358,35.833943301985066,450.83425375340073
32.88207560191747,35.8146390051086,480.8898706702924
32.852144300147614,35.81666808725619,510.9454875871839
32.82539699675913,35.80308200020198,541.0011045040781
32.79647870093717,35.81106524307399,571.0567214209691
32.77382019478926,35.791403297617215,601.112338337866
32.74488491129769,35.78348184767024,631.1679552547597
32.71629607666538,35.77438907392585,661.2235721716548
32.686297408681625,35.774671773767814,691.2791890885514
32.665012738572166,35.75353027859052,721.3348060054476
32.63501281980487,35.75346046486799,751.3904229223439
32.61258998146484,35.7335301783478,781.4460398392372
32.59145694799094,35.7122371067941,811.5016567561313
32.561462165134934,35.71279657209337,841.5572736730273
32.53359068636166,35.701697893298515,871.6128905899241
32.5052586958396,35.69183390257174,901.6685075068208
32.47571500562425,35.686621382215954,931.7241244237131
32.44607412427791,35.68199340717155,961.7797413406033
32.41859210500321,35.6699626708439,991.8353582574955
32.38886717787496,35.67401590501182,1021.8909751743918
32.36774689551971,35.65271018575068,1051.9465920912862
32.35139842303338,35.6275561115804,1082.0022090081836
32.323597360429204,35.61628220728425,1112.0578259250772
32.29398816035837,35.62110872478292,1142.113442841968
32.27042688216521,35.602538152096415,1172.1690597588638
32.248125118464486,35.58247247653248,1202.2246766757578
32.21909322409576,35.59003217952683,1232.2802935926475
32.20374767694373,35.564254006926646,1262.335910509542
32.184043161474506,35.541632511173205,1292.3915274264314
32.158604933629384,35.52572978926468,1322.447144343328
32.14191346712735,35.50080199461671,1352.5027612602203
32.11790688901895,35.48281076876839,1382.5583781771177
32.08841003807255,35.48828212913364,1412.6139950940149
32.0617584218506,35.47450928074423,1442.669612010908
32.046678613702824,35.44857475961454,1472.7252289278033
32.02031263901894,35.43426268852162,1502.7808458446955
31.990580750940598,35.43026083503893,1532.8364627615883
31.970289364884568,35.408164236840896,1562.8920796784846
31.94130497649687,35.40042438995668,1592.9476965953784
31.91268656028504,35.4094236262313,1623.0033135122721
31.883162442878735,35.414745889977,1653.058930429165
31.86312136618274,35.39242201834,1683.1145473460588
31.83462660397799,35.38303860068464,1713.1701642629519
31.81600398825201,35.35951843521919,1743.2257811798452
31.786442750559306,35.36463050193192,1773.2813980967383
31.756511873477315,35.362595164833884,1803.3370150136304
31.743436719031983,35.33559441787698,1833.392631930522
31.71343677529165,35.335652517591406,1863.448248847414
31.686256890292267,35.32295394084358,1893.5038657643095
31.656270710337793,35.32204344002651,1923.5594826812023
31.626659472644956,35.31722943937233,1953.615099598098
31.612235079578994,35.29092474616601,1983.6707165149917
31.595028815407222,35.26634946441277,2013.726333431887
31.565874113344677,35.25927815989067,2043.7819503487813
31.535963713460937,35.25696126999366,2073.837567265676
31.50821752999209,35.245552970255616,2103.8931841825683
31.489884351191453,35.2218065062017,2133.9488010994623
31.4671723884158,35.20220633408824,2164.004418016356
31.43831142063597,35.194018261127425,2194.0600349332503
31.40865472958026,35.198543819173246,2224.115651850142
31.380968892290422,35.18698984091636,2254.1712687670342
31.35098523717366,35.18599967636483,2284.2268856839287
31.33738424372091,35.15925994979371,2314.2825026008254
31.318674532400543,35.13580900733272,2344.33811951772
31.291885350487604,35.122305684318164,2374.393736434612
31.26740606723248,35.1049631155547,2404.449353351506
31.2386754864996,35.11359756578337,2434.5049702683978
31.209226623242284,35.10787354159998,2464.560587185293
31.179258545563663,35.109257131224176,2494.6162041021876
31.17001943059434,35.0807152540157,2524.6718210190816
31.149954840736648,35.05841251351498,2554.7274379359733
31.130074869021417,35.03594505427719,2584.7830548528673
31.100086769163678,35.03678996073494,2614.838671769762
31.07081182763195,35.04334570617798,2644.8942886866557
31.07032,35.040977,2647.318001533762
