lat,lon,time
31.142639,35.615268,0
31.16655433900342,35.59715566827955,30.05561691689675
31.196064897065185,35.59175872813878,60.11123383378872
31.202055464249117,35.56236292733637,90.1668507506802
31.230585016162387,35.55308582285124,120.22246766757499
31.252973601128847,35.5331170656741,150.278084584468
31.280696225910432,35.52165163610432,180.33370150136216
31.300829252098627,35.499410654639796,210.3893184182552
31.321676490824633,35.47783769384391,240.44493533514756
31.330365793344505,35.44912365508726,270.5005522520423
31.33884961777274,35.42034823635754,300.55616916893575
31.354907561079422,35.39500770643492,330.6117860858281
31.377742143085328,35.37555052615062,360.6674030027242
31.404808186288452,35.36261107850682,390.72301991961615
31.427097451617087,35.342531520466125,420.7786368365107
31.4563213733195,35.33575196293402,450.83425375340346
31.460977600859454,35.30611550658215,480.8898706702956
31.49015191101578,35.299125540423255,510.9454875871887
31.49945470289672,35.27060435420634,541.0011045040816
31.50952212904518,35.24234401219239,571.056721420978
31.53342192983511,35.22421118223671,601.1123383378724
31.559124912561007,35.20874002588069,631.1679552547688
31.572108155322542,35.181694963348036,661.2235721716612
31.584761331249346,35.154493913019685,691.2791890885571
31.614515658404223,35.15066246217691,721.3348060054507
31.633464103904338,35.12740399246953,751.3904229223424
31.64040994686363,35.09821914596343,781.4460398392373
31.665064413699827,35.081126537472535,811.5016567561307
31.66894062291648,35.051378008061675,841.5572736730251
31.693866722844763,35.03468401086612,871.6128905899168
31.72077948703385,35.02142870537351,901.66850750681
31.725965250455424,34.99188030680886,931.7241244237022
31.746890518946877,34.970383024688545,961.7797413405925
31.76782891117341,34.948898524904564,991.8353582574861
31.79123613882595,34.93013415191685,1021.8909751743765
31.815903133481303,34.91305962777494,1051.9465920912678
31.844994799219588,34.90573330642164,1082.0022090081611
31.861712444695833,34.880823060944515,1112.0578259250537
31.865239818842756,34.85103115547293,1142.1134428419498
31.877894479210223,34.82383079571458,1172.16905975884
31.89043508636565,34.79657766429499,1202.2246766757312
31.920418648846496,34.79558469855681,1232.280293592626
31.939269,34.781771,1255.6935571482195
