lat,lon,time
33.344726,35.735203,0
33.32243026935619,35.71513062109119,30.055616916895946
33.3078198337378,35.6889288049129,60.11123383379122
33.27782125996281,35.68922133092285,90.16685075068429
33.249102276386004,35.68054838549957,120.22246766758086
33.23207161145583,35.65585108904761,150.2780845844737
33.22566322051861,35.62654353838919,180.33370150136432
33.19727368199614,35.61684642013268,210.38931841825575
33.167287599506764,35.615932715070564,240.4449353351494
33.16363251905925,35.58615620777165,270.50055225204267
33.15346853471968,35.557930449635776,300.5561691689352
33.1265388766123,35.544709499812875,330.6117860858275
33.098788269369855,35.533311965093674,360.667403002719
33.0694531314571,35.52703106677896,390.7230199196126
33.04078954773355,35.51817674759998,420.778636836509
33.03386341734559,35.48898721663683,450.83425375339914
33.02814023738353,35.45953818929938,480.88987067029217
32.998140852352954,35.45934610133233,510.94548758718514
32.990968,35.437307,534.1654222825405
