lat,lon,time
33.105142,35.170281,0
33.09301904427173,35.1977224639626,30.0556169168956
33.08157870729596,35.22545545316104,60.11123383378799
33.075218790205845,35.25477356112535,90.16685075068064
33.07428623213685,35.28475906321299,120.22246766757345
33.07812416484772,35.314512554982976,150.27808458446563
33.061888728039634,35.33973973460438,180.3337015013587
33.076984387414825,35.36566503244313,210.38931841825038
33.075751231849985,35.39563967718419,240.44493533514128
33.08049327927445,35.42526252286492,270.5005522520355
33.091511769092904,35.453165800129796,300.55616916892797
33.08940677785109,35.48309185920666,330.6117860858227
33.090360341308326,35.51307670065585,360.66740300271886
33.082404639458595,35.54200258539734,390.72301991960865
33.106438,35.552405,416.95959473246154
