lat,lon,time
33.116812,35.317938,0
33.11609268287574,35.34792937514144,30.05561691689321
33.12116958281224,35.37749667273582,60.111233833788276
33.13995668022515,35.400885665249355,90.16685075068153
33.15915756212551,35.423936177917156,120.22246766757587
33.17965081738099,35.445845684735744,150.27808458447018
33.2025932855742,35.46517553608549,180.33370150136216
33.20940686274181,35.49439154481668,210.38931841825368
33.23734420856292,35.50532336572958,240.44493533514634
33.24546180665661,35.53420423485066,270.5005522520356
33.270643427702716,35.550510244831344,300.5561691689275
33.280356,35.577869,329.6416209058945
