lat,lon,time
33.215802,35.520445,0
33.21162902145749,35.490736646796165,30.055616916896177
33.19920338600073,35.4634309041127,60.11123383378873
33.20905828763326,35.43509575079013,90.16685075068438
33.19300815121003,35.40975027543859,120.2224676675781
33.18897187073357,35.380023041461726,150.27808458446978
33.17658476753069,35.352699797250224,180.33370150136432
33.177969140893865,35.32273175576615,210.38931841825632
33.17297082610997,35.29315107204651,240.44493533515157
33.14839761924521,35.275941844743066,270.5005522520434
33.135576785560595,35.24881941447527,300.55616916893604
33.11908165290285,35.22376127011853,330.6117860858278
33.099031498605136,35.20144555115996,360.6674030027187
33.10760439886822,35.17269654454966,390.723019919614
33.081694719803274,35.1575740933346,420.7786368365111
33.079748,35.1405,437.99520912003476
