lat,lon,time
33.344726,35.735203,0
33.31545029908158,35.72865064654989,30.05561691689149
33.28552561873976,35.726526145093146,60.11123383378315
33.26901477210763,35.70147835190711,90.16685075067679
33.25077610852548,35.677659217776394,120.22246766757226
33.235427203342844,35.651883044482155,150.27808458446876
33.22331180412678,35.62443824348387,180.3337015013608
33.19333689110835,35.62321162637264,210.38931841825283
33.16995001228427,35.604421897825695,240.44493533514893
33.144136434250974,35.58913598309615,270.5005522520405
33.13939231258687,35.559513469535744,300.55616916893695
33.120446813056866,35.53625260008599,330.6117860858318
33.09047575947287,35.534935046646765,360.66740300272795
33.07484925816425,35.509326211123614,390.72301991962183
33.054681,35.495234,415.37247512937387
