lat,lon,time
33.142803,35.50359,0
33.143526424774535,35.504277720209465,1
33.14424984954907,35.50496544041893,2
33.144973274323604,35.50565316062839,3
33.14569669909814,35.506340880837854,4
33.14642012387267,35.50702860104732,5
33.14714354864721,35.50771632125678,6
33.14786697342174,35.50840404146624,7
33.148590398196276,35.509091761675705,8
33.14931382297081,35.50977948188517,9
33.150037247745345,35.51046720209463,10
33.15076067251988,35.511154922304094,11
33.151484097294414,35.51184264251356,12
33.15220752206895,35.51253036272302,13
33.15293094684348,35.51321808293248,14
33.15365437161802,35.513905803141945,15
33.15437779639255,35.51459352335141,16
33.15510122116709,35.51528124356087,17
33.15582464594162,35.515968963770334,18
33.156548070716156,35.5166566839798,19
33.15727149549069,35.51734440418926,20
33.157994920265224,35.51803212439872,21
33.15871834503976,35.518719844608185,22
33.15944176981429,35.51940756481765,23
33.16016519458883,35.52009528502711,24
33.16088861936336,35.520783005236574,25
33.1616120441379,35.52147072544604,26
33.16233546891243,35.5221584456555,27
33.163058893686966,35.52284616586496,28
33.1637823184615,35.523533886074425,29
33.1645459778916,35.5242598551617,30
33.16535564190289,35.52484359027264,31
33.166165305914184,35.525427325383575,32
33.16697496992548,35.52601106049451,33
33.16778463393677,35.52659479560545,34
33.16859429794806,35.527178530716384,35
33.169403961959354,35.52776226582732,36
33.170213625970646,35.52834600093826,37
33.17102328998194,35.52892973604919,38
33.17183295399323,35.52951347116013,39
33.172642618004524,35.530097206271066,40
33.173452282015816,35.530680941382,41
33.17426194602711,35.53126467649294,42
33.1750716100384,35.531848411603875,43
33.175881274049694,35.53243214671481,44
33.176690938060986,35.53301588182575,45
33.17750060207228,35.533599616936684,46
33.17831026608357,35.53418335204762,47
33.17911993009486,35.534767087158556,48
33.179929594106156,35.53535082226949,49
33.18073925811745,35.53593455738043,50
33.18154892212874,35.536518292491365,51
33.18235858614003,35.5371020276023,52
33.183168250151326,35.53768576271324,53
33.18397791416262,35.538269497824174,54
33.18478757817391,35.53885323293511,55
33.1855972421852,35.53943696804605,56
33.186406906196495,35.54002070315698,57
33.18721657020779,35.54060443826792,58
33.18802623421908,35.541188173378856,59
33.188880929246295,35.54180437403697,60
33.18966915257526,35.54241675175913,61
33.19045737590423,35.54302912948128,62
33.1912455992332,35.54364150720344,63
33.192033822562166,35.544253884925595,64
33.192822045891134,35.54486626264775,65
33.1936102692201,35.54547864036991,66
33.19439849254907,35.54609101809206,67
33.19518671587804,35.54670339581422,68
33.195974939207005,35.547315773536376,69
33.19676316253597,35.54792815125853,70
33.19755138586494,35.54854052898069,71
33.19833960919391,35.549152906702844,72
33.199127832522876,35.549765284425,73
33.199916055851844,35.550377662147156,74
33.20070427918081,35.55099003986931,75
33.20149250250978,35.55160241759147,76
33.20228072583875,35.552214795313624,77
33.203068949167715,35.55282717303578,78
33.20385717249668,35.553439550757936,79
33.20464539582565,35.55405192848009,80
33.20543361915462,35.55466430620225,81
33.206221842483586,35.555276683924404,82
33.207010065812554,35.55588906164656,83
33.20779828914152,35.556501439368716,84
33.20858651247049,35.55711381709087,85
33.20937473579946,35.55772619481303,86
33.210162959128425,35.558338572535185,87
33.21095118245739,35.55895095025734,88
33.21173940578636,35.5595633279795,89
33.212571467666685,35.560209764262446,90
33.213569270800186,35.56018346982009,91
33.21456707393369,35.56015717537773,92
33.21556487706719,35.560130880935375,93
33.21656268020069,35.56010458649302,94
33.21756048333419,35.56007829205066,95
33.21855828646769,35.560051997608305,96
33.21955608960119,35.56002570316595,97
33.22055389273469,35.55999940872359,98
33.22155169586819,35.559973114281235,99
33.222549499001694,35.55994681983888,100
33.223547302135195,35.55992052539652,101
33.224545105268696,35.559894230954164,102
33.2255429084022,35.55986793651181,103
33.2265407115357,35.55984164206945,104
33.2275385146692,35.559815347627094,105
33.2285363178027,35.55978905318474,106
33.2295341209362,35.55976275874238,107
