lat,lon,time
33.276645,35.615705,0
33.24949046995959,35.602952294471976,30.05561691689585
33.2317007336577,35.57879602650051,60.111233833785654
33.213324347817064,35.55508298276008,90.16685075067727
33.21832897786603,35.525503366838414,120.22246766757176
33.20840061115381,35.49719387135673,150.27808458446285
33.183516349092365,35.48043757398358,180.33370150136037
33.18819306630466,35.45080434405304,210.389318418254
33.184454178201555,35.421038243943144,240.44493533514594
33.17391025859167,35.392952201871324,270.50055225203613
33.17199665612431,35.3630132953182,300.55616916892933
33.16296123158846,35.33440628387944,330.61178608582645
33.14945168385148,35.30762024049968,360.6674030027204
33.122436640428425,35.294574650100984,390.7230199196167
33.119327665711644,35.26473618036458,420.77863683650855
33.09937315445724,35.242334897352265,450.83425375340136
33.079860812148205,35.21954743374582,480.8898706702978
33.080672,35.209106,491.3821830019245
