lat,lon,time
33.277597,35.545512,0
33.250168882009724,35.53335887926862,30.055616916894827
33.221989879059045,35.5230659791571,60.11123383378906
33.19356708132265,35.51346678289721,90.16685075068335
33.187805457906734,35.4840252527805,120.22246766757951
33.18295604290818,35.45441979426063,150.2780845844695
33.165048947828296,35.43035039572639,180.3337015013627
33.14679997271792,35.40653916082728,210.38931841825357
33.14256995537625,35.37683887541974,240.44493533514563
33.13217562151942,35.34869713020604,270.5005522520419
33.114952373255534,35.32413374853249,300.5561691689379
33.10369596080086,35.29632559903184,330.61178608583464
33.073872707775514,35.29307389501918,360.667403002727
33.05576941166265,35.269151715564746,390.7230199196198
33.02852049346674,35.256601956317944,420.7786368365138
33.0178399997229,35.22856756577012,450.83425375340926
32.98784152038565,35.22886962115005,480.8898706703037
32.95810858367917,35.22487556621697,510.945487587197
32.961612,35.212822,523.521144028583
