lat,lon,time
33.110939,35.232876,0.0
33.10997475139094,35.23345147368314,0.5
33.109010502781885,35.23402694736628,1.0
33.10804625417283,35.23460242104942,1.5
33.10708200556377,35.235177894732566,2.0
33.10611775695471,35.23575336841571,2.5
33.10515350834565,35.23632884209885,3.0
33.10418925973659,35.23690431578199,3.5
33.103225011127535,35.237479789465134,4.0
33.102260762518476,35.238055263148276,4.5
33.10129651390942,35.23863073683142,5.0
33.10033226530036,35.23920621051456,5.5
33.0993680166913,35.2397816841977,6.0
33.09840376808224,35.240357157880844,6.5
33.097439519473184,35.240932631563986,7.0
33.096475270864126,35.24150810524713,7.5
33.09551102225507,35.24208357893027,8.0
33.09454677364601,35.24265905261341,8.5
33.09358252503695,35.243234526296554,9.0
33.09261827642789,35.243809999979696,9.5
33.091654027818834,35.24438547366284,10.0
33.090689779209775,35.24496094734598,10.5
33.08972553060072,35.24553642102912,11.0
33.08876128199166,35.246111894712264,11.5
33.0877970333826,35.246687368395406,12.0
33.08683278477354,35.24726284207855,12.5
33.085178033949724,35.248250414725646,13.0
33.084056183203685,35.248201463283536,13.5
33.08293433245765,35.248152511841425,14.0
33.08181248171161,35.248103560399315,14.5
33.08069063096557,35.248054608957204,15.0
33.07956878021953,35.248005657515094,15.5
33.07844692947349,35.24795670607298,16.0
33.077325078727455,35.24790775463087,16.5
33.076203227981416,35.24785880318876,17.0
33.07508137723538,35.24780985174665,17.5
33.07395952648934,35.24776090030454,18.0
33.0728376757433,35.24771194886243,18.5
33.07171582499726,35.24766299742032,19.0
33.070593974251224,35.24761404597821,19.5
33.069472123505186,35.2475650945361,20.0
33.06835027275915,35.24751614309399,20.5
33.06722842201311,35.24746719165188,21.0
33.06610657126707,35.24741824020977,21.5
33.06498472052103,35.24736928876766,22.0
33.063862869774994,35.24732033732555,22.5
33.062741019028955,35.24727138588344,23.0
33.06161916828292,35.247222434441326,23.5
33.06049731753688,35.247173482999216,24.0
33.05937546679084,35.247124531557105,24.5
33.0582536160448,35.247075580114995,25.0
33.05713176529876,35.247026628672884,25.5
33.05520655282901,35.246942622910844,26.0
33.05413690414479,35.247284378719,26.5
33.05306725546057,35.24762613452716,27.0
33.05199760677635,35.24796789033532,27.5
33.050927958092124,35.248309646143476,28.0
33.0498583094079,35.24865140195163,28.5
33.04878866072368,35.24899315775979,29.0
33.04771901203946,35.24933491356795,29.5
33.046649363355236,35.24967666937611,30.0
33.045579714671014,35.250018425184265,30.5
33.04451006598679,35.25036018099242,31.0
33.04344041730257,35.25070193680058,31.5
33.04237076861835,35.25104369260874,32.0
33.041301119934126,35.2513854484169,32.5
33.0402314712499,35.251727204225055,33.0
33.03916182256568,35.25206896003321,33.5
33.03809217388146,35.25241071584137,34.0
33.03702252519724,35.25275247164953,34.5
33.035952876513015,35.25309422745769,35.0
33.03488322782879,35.253435983265845,35.5
33.03381357914457,35.253777739074,36.0
