lat,lon,time
33.215802,35.520445,0
33.215057606710104,35.52110996700736,1
33.21431321342021,35.52177493401472,2
33.21356882013032,35.52243990102208,3
33.21282442684043,35.52310486802944,4
33.212080033550535,35.5237698350368,5
33.21133564026064,35.52443480204416,6
33.21059124697075,35.52509976905152,7
33.20984685368086,35.52576473605888,8
33.209102460390966,35.52642970306624,9
33.208358067101074,35.5270946700736,10
33.20761367381118,35.52775963708096,11
33.20686928052129,35.52842460408832,12
33.2061248872314,35.52908957109568,13
33.205380493941504,35.52975453810304,14
33.20463610065161,35.5304195051104,15
33.20389170736172,35.53108447211776,16
33.20314731407183,35.53174943912512,17
33.202402920781935,35.53241440613248,18
33.20165852749204,35.53307937313984,19
33.20091413420215,35.5337443401472,20
33.20016974091226,35.53440930715456,21
33.199425347622366,35.53507427416192,22
33.198680954332474,35.53573924116928,23
33.19793656104258,35.53640420817664,24
33.19719216775269,35.537069175184,25
33.1964477744628,35.53773414219136,26
33.195703381172905,35.53839910919872,27
33.19495898788301,35.53906407620608,28
33.19421459459312,35.53972904321344,29
33.193428800443456,35.54043099363563,30
33.19295287582754,35.54130837510961,31
33.19247695121162,35.542185756583585,32
33.1920010265957,35.54306313805756,33
33.19152510197978,35.54394051953154,34
33.19104917736386,35.544817901005516,35
33.19057325274794,35.54569528247949,36
33.19009732813202,35.54657266395347,37
33.1896214035161,35.547450045427446,38
33.18914547890018,35.54832742690142,39
33.18866955428426,35.5492048083754,40
33.18819362966834,35.55008218984938,41
33.18771770505242,35.550959571323354,42
33.1872417804365,35.55183695279733,43
33.18676585582058,35.55271433427131,44
33.18628993120466,35.553591715745284,45
33.18581400658874,35.55446909721926,46
33.18533808197282,35.55534647869324,47
33.1848621573569,35.556223860167215,48
33.184386232740984,35.55710124164119,49
33.183910308125064,35.55797862311517,50
33.183434383509145,35.558856004589146,51
33.182958458893225,35.55973338606312,52
33.182482534277305,35.5606107675371,53
33.182006609661386,35.561488149011076,54
33.181530685045466,35.56236553048505,55
33.18105476042955,35.56324291195903,56
33.18057883581363,35.56412029343301,57
33.18010291119771,35.564997674906984,58
33.17962698658179,35.56587505638096,59
33.17912459250599,35.56680123510745,60
33.178198311272894,35.566429340541575,61
33.177272030039795,35.5660574459757,62
33.176345748806696,35.56568555140983,63
33.1754194675736,35.565313656843955,64
33.1744931863405,35.56494176227808,65
33.1735669051074,35.56456986771221,66
33.1726406238743,35.564197973146335,67
33.1717143426412,35.56382607858046,68
33.1707880614081,35.56345418401459,69
33.169861780175005,35.563082289448715,70
33.168935498941906,35.56271039488284,71
33.16800921770881,35.56233850031697,72
33.16708293647571,35.561966605751095,73
33.16615665524261,35.56159471118522,74
33.16523037400951,35.56122281661935,75
33.16430409277641,35.560850922053476,76
33.16337781154331,35.5604790274876,77
33.162451530310214,35.56010713292173,78
33.161525249077116,35.559735238355856,79
33.16059896784402,35.55936334378998,80
33.15967268661092,35.55899144922411,81
33.15874640537782,35.558619554658236,82
33.15782012414472,35.55824766009236,83
33.15689384291162,35.55787576552649,84
33.15596756167852,35.557503870960616,85
33.155041280445424,35.55713197639474,86
33.154114999212325,35.55676008182887,87
33.153188717979226,35.556388187262996,88
33.15226243674613,35.55601629269712,89
33.151284638606704,35.555623714502,90
33.150319833998836,35.55536787361483,91
33.14935502939097,35.555112032727656,92
33.1483902247831,35.554856191840486,93
33.14742542017523,35.554600350953315,94
33.146460615567364,35.554344510066144,95
33.145495810959495,35.554088669178974,96
33.14453100635163,35.5538328282918,97
33.14356620174376,35.55357698740463,98
33.14260139713589,35.55332114651746,99
33.14163659252802,35.55306530563029,100
33.140671787920155,35.55280946474312,101
33.13970698331229,35.55255362385595,102
33.13874217870442,35.55229778296878,103
33.13777737409655,35.55204194208161,104
33.13681256948868,35.55178610119444,105
33.135847764880815,35.55153026030727,106
33.13488296027295,35.551274419420096,107
33.13391815566508,35.551018578532926,108
33.13295335105721,35.550762737645755,109
33.13198854644934,35.550506896758584,110
33.131023741841474,35.55025105587141,111
33.130058937233606,35.54999521498424,112
33.12909413262574,35.54973937409707,113
33.12812932801787,35.5494835332099,114
33.12716452341,35.54922769232273,115
33.126199718802134,35.54897185143556,116
33.125234914194266,35.54871601054839,117
33.1242701095864,35.54846016966122,118
33.12330530497853,35.54820432877405,119
33.122286840912864,35.54793425880558,120
33.1213655641367,35.54831838325498,121
33.12044428736054,35.54870250770438,122
33.11952301058438,35.549086632153774,123
33.11860173380822,35.54947075660317,124
33.11768045703206,35.54985488105257,125
33.1167591802559,35.550239005501965,126
33.115837903479736,35.55062312995136,127
33.114916626703575,35.55100725440076,128
33.113995349927414,35.551391378850155,129
33.11307407315125,35.55177550329955,130
33.11215279637509,35.55215962774895,131
33.11123151959893,35.552543752198346,132
33.11031024282277,35.55292787664774,133
33.10938896604661,35.55331200109714,134
33.10846768927045,35.55369612554654,135
33.10754641249429,35.554080249995934,136
33.106625135718126,35.55446437444533,137
