lat,lon,time
31.494277,34.459404,0
31.464869568156544,34.4653372075956,30.055616916894245
31.453303383303666,34.43765646757751,60.11123383378968
31.440006561581708,34.410764191138085,90.16685075068426
31.413142205942297,34.397411049332526,120.22246766758016
31.3902080972572,34.3780712804916,150.27808458447515
31.36026488876288,34.37991634554891,180.33370150136852
31.33086379688413,34.373951800609234,210.38931841826326
31.31351884750337,34.34947420409775,240.444935335157
31.283603712768702,34.34721927309954,270.5005522520519
31.253644729413736,34.34878749385465,300.55616916894365
31.239106,34.33888,318.1823382466956
