lat,lon,time
31.347206,34.34772,0
31.372062426814967,34.36451756071554,30.055616916893822
31.38907317990002,34.389228576062536,60.111233833788155
31.408104200772886,34.412419527844136,90.1668507506816
31.43586395125965,34.42379477522223,120.22246766757597
31.452051519661573,34.44905269733061,150.27808458446992
31.466022946507604,34.4756007524738,180.33370150136503
31.48392545408486,34.4996735633285,210.3893184182555
31.513730594233724,34.49625982334036,240.44493533514876
31.531400520917884,34.520503867783816,270.5005522520404
31.557226988303587,34.535767995088555,300.5561691689343
31.569185,34.53606,312.5399211285375
