lat,lon,time
31.527913,34.482731,0
31.506848924182982,34.46136971001145,30.05561691689289
31.47788450051399,34.4535554818651,60.11123383378768
31.44798650949351,34.451083613555646,90.16685075068114
31.418053452065575,34.4490805975757,120.2224676675751
31.398702993082754,34.426155507888765,150.2780845844668
31.369862274852814,34.41789639340953,180.33370150135954
31.3410943344731,34.42640554179872,210.38931841825305
31.31437877104047,34.41275714737018,240.4449353351473
31.311704,34.400684,252.83375253280076
