lat,lon,time
31.264484,34.293386,0
31.286706534732176,34.31353938557357,30.05561691689061
31.305808801554598,34.33667168771246,60.11123383378276
31.333189276627845,34.34893176865686,90.16685075067602
31.359582059592938,34.363194342315126,120.22246766756842
31.383251544498883,34.38162679967402,150.27808458446327
31.397089006160996,34.40824492610601,180.3337015013556
31.422930802196777,34.42348308799139,210.38931841825107
31.43745087210014,34.44973508924847,240.44493533514674
31.44553437398303,34.47862552014365,270.50055225203926
31.47123696757744,34.494097322964286,300.55616916893285
31.49030102506533,34.517261124726915,330.6117860858261
31.508994917353377,34.540724679255646,360.66740300271636
31.525721122088665,34.56562917835025,390.7230199196079
31.519594,34.576675,403.37781879831283
