lat,lon,time
31.264484,34.293386,0
31.29423251709877,34.2972623037064,30.05561691689498
31.32061904969516,34.31153643756943,60.11123383379132
31.34089797659772,34.3336444705819,90.16685075068327
31.350881073579632,34.36193471226786,120.22246766758036
31.376352115641694,34.3777848231909,150.27808458447385
31.405775046759626,34.383640685589334,180.33370150136628
31.41075309217622,34.41322478712767,210.3893184182609
31.43215144088109,34.43425121508643,240.44493533515663
31.444819972474246,34.4614451171101,270.50055225205165
31.467304430276734,34.48130586123836,300.55616916894576
31.474567,34.495786,316.7855633790111
