lat,lon,time
33.302274,35.678282,0
33.27227904185848,35.678831987353284,30.05561691689353
33.24670981805128,35.66314075432662,60.11123383378601
33.22768002285791,35.639948796778825,90.16685075068395
33.20744573785092,35.617799898154836,120.22246766757662
33.17779685085634,35.61322349126923,150.2780845844689
33.16779534414888,35.58493975276845,180.3337015013628
33.157966272097816,35.5565956291691,210.38931841825627
33.133733107469716,35.53891078446785,240.44493533514895
33.12190204318692,35.511342216896495,270.5005522520447
33.104540079975294,35.48687668535847,300.5561691689398
33.075869448255766,35.478045214540806,330.6117860858336
33.04586951962355,35.47811065200694,360.6674030027264
33.03459421692688,35.450310156523976,390.7230199196189
33.01437128905609,35.42815088784622,420.778636836509
32.990968,35.437307,445.9558517420347
