lat,lon,time
33.302274,35.678282,0
33.29372411795369,35.64952613943221,30.05561691689498
33.266843266081466,35.636206236931685,60.11123383378566
33.268965016016196,35.6062813613728,90.16685075068234
33.24444214442365,35.589000482666684,120.2224676675756
33.22363761145986,35.56738633433374,150.2780845844706
33.21180397479049,35.539818870845465,180.3337015013627
33.186079278350626,35.52438384596448,210.38931841825496
33.15963917973438,35.51020917894324,240.4449353351467
33.1345432101565,35.49377165142398,270.5005522520451
33.10824399845818,35.479337266641565,300.55616916893723
33.083010416458954,35.46311178238104,330.6117860858318
33.09352937667002,35.43501638282741,360.667403002725
33.07701075416971,35.40997371702099,390.7230199196168
33.078548979284385,35.38001317858296,420.77863683650736
33.078115565046815,35.3500163095447,450.83425375340255
33.05048035583916,35.33834175550399,480.8898706702986
33.0320740028938,35.31465196506062,510.94548758719304
33.051389,35.30744,531.6012163144433
