lat,lon,time
33.105142,35.170281,0
33.12693610696293,35.19089693805017,30.055616916894387
33.124903042027555,35.22082796955543,60.111233833789825
33.13990362227967,35.24680839665161,90.16685075068328
33.12694725252069,35.27386634340794,120.22246766757371
33.144299176923106,35.29833899589051,150.2780845844676
33.15748923893118,35.32528379620937,180.33370150136
33.175334973931484,35.349398723998995,210.38931841825425
33.16067666679542,35.37557378907828,240.44493533515
33.15028301347043,35.403715785641424,270.5005522520437
33.15882979584897,35.43247256764104,300.55616916893365
33.173318528294246,35.458741877341325,330.61178608582793
33.19212045020196,35.48211895441644,360.66740300271914
33.17030397292523,35.50271121799367,390.7230199196143
33.173748337478884,35.5325128346079,420.7786368365068
33.16311732858923,35.56056602783057,450.8342537534043
33.1542737570797,35.589232929354026,480.88987067029467
33.183913547383845,35.59386788682163,510.9454875871911
33.176602,35.61,528.6900086610295
