lat,lon,time
33.215802,35.520445,0
33.20184993635894,35.49388676360984,30.055616916893847
33.19936895377011,35.463989527526984,60.111233833785896
33.193139797459914,35.4346433589242,90.1668507506792
33.16903692893872,35.41678133974802,120.22246766757159
33.15770078186803,35.38900559908118,150.27808458446412
33.130919941800116,35.37548573942005,180.33370150135545
33.10337618565394,35.363597026396334,210.38931841825067
33.09289789894955,35.335486432170306,240.44493533514134
33.06935086624756,35.31689779986636,270.50055225203363
33.06190769794886,35.28783581016027,300.5561691689248
33.03641393804708,35.27202226514118,330.61178608582077
33.032276,35.254269,348.8747048062537
