lat,lon,time
33.116812,35.317938,0
33.12401727366172,35.347059882347466,30.05561691689376
33.11586279338652,35.375930359507386,60.11123383378931
33.12486902651312,35.40454657457629,90.16685075068666
33.118878506276076,35.43394238494596,120.22246766758124
33.122087399624185,35.463770274637994,150.27808458447208
33.14501862852583,35.48311345796081,180.33370150136372
33.171834959250475,35.49656278532193,210.3893184182549
33.18558041276146,35.52322854066051,240.4449353351465
33.20656362486157,35.54466926849241,270.50055225204
33.22886133228332,35.564739451444595,300.55616916893354
33.23100522355211,35.5946627488937,330.61178608582395
33.22663397706341,35.62434257712997,360.6674030027146
33.21907430232092,35.65337447885528,390.7230199196069
33.23147805215065,35.68069017013632,420.7786368364997
33.243209,35.676406,433.29055472237116
