lat,lon,time
33.277597,35.545512,0
33.25001418777483,35.53371418368719,30.055616916891385
33.225904868777484,35.51586087202004,60.11123383378634
33.208102086372676,35.491714217207274,90.16685075067765
33.178469891717256,35.48703094485738,120.22246766757098
33.149794156802315,35.478216058182674,150.27808458446265
33.14904990716373,35.44822529139562,180.33370150135352
33.147573024878454,35.41826166646946,210.38931841825064
33.12246709265685,35.40183935946696,240.44493533514867
33.11047594437512,35.374340043786646,270.5005522520444
33.082864629634905,35.36260908908053,300.55616916893894
33.07658863869912,35.333272900886186,330.6117860858312
33.063936810376575,35.30607122373023,360.6674030027272
33.04437734665629,35.28332419361694,390.72301991961916
33.020523513552384,35.265130935353206,420.77863683651316
32.99077177263334,35.2612794535233,450.834253753409
32.96338550005154,35.24903232838819,480.8898706702986
32.94802255059693,35.22326452320313,510.94548758719304
32.961612,35.212822,528.115504671666
