lat,lon,time
33.162071,35.518221,0
33.16112506888058,35.48823591680323,30.0556169168922
33.147048394031394,35.46174351741792,60.11123383378877
33.1415421395771,35.43225316031794,90.16685075067967
33.13021423447329,35.4044740572734,120.22246766757681
33.1096252959462,35.382654442008054,150.27808458446916
33.083950630119546,35.367136338557906,180.33370150136238
33.0541292561982,35.37040523094579,210.38931841825902
33.038218169559535,35.34497223422939,240.4449353351489
33.02328,35.346558,255.49488724762318
